"";"numParish";"numDistrict";"allVotes";"validVotes";"unvalidVotes";"validVotesRel";"unvalidVotesRel";"electionPartRel"
"1";101;1;340;337;3;99,1176470588235;0,882352941176471;43,6456996148909
"12";102;1;393;387;6;98,4732824427481;1,52671755725191;45,7508731082654
"23";103;1;382;373;9;97,6439790575916;2,35602094240838;48,2323232323232
"34";104;1;370;368;2;99,4594594594595;0,540540540540541;46,6582597730139
"45";201;2;383;380;3;99,2167101827676;0,783289817232376;42,5083240843507
"56";202;2;485;479;6;98,7628865979381;1,23711340206186;51,2684989429176
"67";203;2;413;409;4;99,0314769975787;0,968523002421308;53,4974093264249
"78";204;2;438;428;10;97,7168949771689;2,28310502283105;54,1409147095179
"89";205;2;399;398;1;99,749373433584;0,25062656641604;46,830985915493
"100";206;2;453;444;9;98,0132450331126;1,98675496688742;49,7255762897914
"111";207;2;430;424;6;98,6046511627907;1,3953488372093;50
"122";208;2;468;464;4;99,1452991452991;0,854700854700855;59,165613147914
"133";209;2;430;424;6;98,6046511627907;1,3953488372093;45,2631578947368
"144";210;2;443;432;11;97,5169300225734;2,48306997742664;53,5671100362757
"155";211;2;413;395;18;95,6416464891041;4,35835351089588;44,9401523394995
"166";212;2;378;369;9;97,6190476190476;2,38095238095238;41,4928649835346
"177";213;2;417;411;6;98,5611510791367;1,43884892086331;44,408945686901
"188";214;2;462;450;12;97,4025974025974;2,5974025974026;44,5515911282546
"199";215;2;342;339;3;99,1228070175439;0,87719298245614;47,5
"210";301;3;375;374;1;99,7333333333333;0,266666666666667;39,8936170212766
"221";302;3;360;356;4;98,8888888888889;1,11111111111111;42,1052631578947
"232";303;3;356;351;5;98,5955056179775;1,40449438202247;40,7789232531501
"243";304;3;368;363;5;98,6413043478261;1,35869565217391;46,8193384223919
"254";305;3;408;404;4;99,0196078431373;0,980392156862745;46,2061155152888
"265";306;3;424;420;4;99,0566037735849;0,943396226415094;50,2965599051008
"276";307;3;391;388;3;99,23273657289;0,767263427109974;46,0541813898704
"287";308;3;420;409;11;97,3809523809524;2,61904761904762;50,179211469534
"298";309;3;415;408;7;98,3132530120482;1,68674698795181;50,3030303030303
"309";310;3;399;396;3;99,2481203007519;0,75187969924812;49,9374217772215
"320";311;3;480;475;5;98,9583333333333;1,04166666666667;59,3325092707046
"331";312;3;378;377;1;99,7354497354497;0,264550264550265;51,1502029769959
"342";313;3;438;435;3;99,3150684931507;0,684931506849315;48,6126526082131
"353";314;3;418;415;3;99,2822966507177;0,717703349282297;46,496106785317
"364";315;3;474;470;4;99,1561181434599;0,843881856540084;54,1095890410959
"375";316;3;360;358;2;99,4444444444444;0,555555555555556;46,5717981888745
"386";317;3;560;530;30;94,6428571428571;5,35714285714286;53,1813865147199
"397";318;3;356;354;2;99,438202247191;0,561797752808989;50,070323488045
"408";319;3;404;393;11;97,2772277227723;2,72277227722772;48,2676224611709
"419";320;3;369;366;3;99,1869918699187;0,813008130081301;54,585798816568
"430";321;3;472;462;10;97,8813559322034;2,11864406779661;51,1375947995666
"441";322;3;379;372;7;98,1530343007915;1,84696569920844;61,0305958132045
"452";323;3;428;424;4;99,0654205607477;0,934579439252336;49,7674418604651
"463";324;3;344;343;1;99,7093023255814;0,290697674418605;44,7334200260078
"474";401;4;344;336;8;97,6744186046512;2,32558139534884;44,4444444444444
"485";402;4;353;349;4;98,8668555240793;1,13314447592068;48,489010989011
"496";403;4;274;266;8;97,0802919708029;2,91970802919708;43,7001594896332
"507";404;4;426;418;8;98,1220657276995;1,87793427230047;35,8585858585859
"518";405;4;249;246;3;98,7951807228916;1,20481927710843;35,0210970464135
"529";406;4;293;291;2;99,3174061433447;0,68259385665529;35,5151515151515
"540";407;4;294;293;1;99,6598639455782;0,340136054421769;42,0600858369099
"551";408;4;334;328;6;98,2035928143712;1,79640718562874;45,3188602442334
"562";409;4;297;294;3;98,989898989899;1,01010101010101;46,40625
"573";410;4;467;441;26;94,4325481798715;5,56745182012848;52,0624303232999
"584";411;4;389;384;5;98,7146529562982;1,2853470437018;51,3870541611625
"595";412;4;341;336;5;98,533724340176;1,46627565982405;42,9471032745592
"606";413;4;303;294;9;97,029702970297;2,97029702970297;35,4385964912281
"617";414;4;311;311;0;100;0;45,9379615952733
"628";415;4;457;453;4;99,1247264770241;0,87527352297593;40,0525854513585
"639";416;4;239;237;2;99,163179916318;0,836820083682008;42,226148409894
"650";417;4;255;255;0;100;0;33,9095744680851
"661";418;4;288;286;2;99,3055555555556;0,694444444444444;46,08
"672";419;4;371;367;4;98,921832884097;1,07816711590297;38,6861313868613
"683";420;4;285;285;0;100;0;37,1577574967405
"694";421;4;499;494;5;98,997995991984;1,00200400801603;36,7181751287712
"705";422;4;317;300;17;94,6372239747634;5,36277602523659;40,3821656050955
"716";423;4;340;337;3;99,1176470588235;0,882352941176471;48,2269503546099
"727";424;4;317;315;2;99,3690851735016;0,630914826498423;39,4278606965174
"738";425;4;288;285;3;98,9583333333333;1,04166666666667;42,8571428571429
"749";426;4;440;436;4;99,0909090909091;0,909090909090909;55,1378446115288
"760";501;5;364;360;4;98,9010989010989;1,0989010989011;39,86856516977
"771";502;5;374;370;4;98,9304812834225;1,06951871657754;34,9532710280374
"782";503;5;370;363;7;98,1081081081081;1,89189189189189;43,3763188745604
"793";504;5;305;283;22;92,7868852459016;7,21311475409836;39,9214659685864
"804";505;5;207;202;5;97,5845410628019;2,41545893719807;32,093023255814
"815";506;5;277;262;15;94,5848375451263;5,41516245487365;35,6041131105398
"826";507;5;293;289;4;98,6348122866894;1,36518771331058;37,3724489795918
"837";508;5;318;315;3;99,0566037735849;0,943396226415094;34,8684210526316
"848";509;5;209;206;3;98,5645933014354;1,43540669856459;25,211097708082
"859";510;5;293;291;2;99,3174061433447;0,68259385665529;38,3507853403141
"870";511;5;348;339;9;97,4137931034483;2,58620689655172;48,7394957983193
"881";512;5;265;257;8;96,9811320754717;3,0188679245283;34,4603381014304
"892";513;5;244;241;3;98,7704918032787;1,22950819672131;32,751677852349
"903";514;5;323;321;2;99,3808049535604;0,619195046439629;45,4289732770745
"914";515;5;240;236;4;98,3333333333333;1,66666666666667;33,7552742616034
"925";516;5;318;315;3;99,0566037735849;0,943396226415094;45,6241032998565
"936";517;5;167;162;5;97,0059880239521;2,9940119760479;27,5577557755776
"947";518;5;348;328;20;94,2528735632184;5,74712643678161;45,5497382198953
"958";519;5;212;208;4;98,1132075471698;1,88679245283019;36,551724137931
"969";520;5;247;246;1;99,5951417004049;0,404858299595142;39,52
"980";521;5;225;223;2;99,1111111111111;0,888888888888889;34,6153846153846
"991";522;5;267;265;2;99,250936329588;0,749063670411985;46,5968586387435
"1002";523;5;303;302;1;99,6699669966997;0,33003300330033;49,5098039215686
"1013";524;5;224;221;3;98,6607142857143;1,33928571428571;32,463768115942
"1024";601;6;372;354;18;95,1612903225807;4,83870967741935;42,0814479638009
"1035";602;6;349;348;1;99,7134670487106;0,286532951289398;38,9508928571429
"1046";603;6;434;426;8;98,1566820276498;1,84331797235023;52,1634615384615
"1057";604;6;337;337;0;100;0;42,0199501246883
"1068";605;6;435;432;3;99,3103448275862;0,689655172413793;53,1135531135531
"1079";606;6;367;359;8;97,8201634877384;2,17983651226158;42,2811059907834
"1090";607;6;413;405;8;98,0629539951574;1,93704600484262;44,5043103448276
"1101";608;6;381;376;5;98,6876640419948;1,31233595800525;44,3538998835856
"1112";609;6;377;370;7;98,1432360742706;1,85676392572944;45,0956937799043
"1123";610;6;328;320;8;97,5609756097561;2,4390243902439;45,8100558659218
"1134";611;6;398;393;5;98,7437185929648;1,25628140703518;41,9388830347734
"1145";612;6;357;351;6;98,3193277310924;1,68067226890756;46,9736842105263
"1156";613;6;311;293;18;94,2122186495177;5,78778135048232;38,7780548628429
"1167";614;6;269;259;10;96,2825278810409;3,71747211895911;31,8343195266272
"1178";615;6;363;361;2;99,4490358126722;0,550964187327824;37,3072970195272
"1189";616;6;392;387;5;98,7244897959184;1,27551020408163;45,9016393442623
"1200";617;6;352;348;4;98,8636363636364;1,13636363636364;41,2177985948478
"1211";618;6;506;491;15;97,0355731225296;2,96442687747036;51,2145748987854
"1222";619;6;414;402;12;97,1014492753623;2,89855072463768;53,3505154639175
"1233";620;6;372;365;7;98,1182795698925;1,88172043010753;47,5095785440613
"1244";621;6;213;212;1;99,5305164319249;0,469483568075117;31,7436661698957
"1255";622;6;265;263;2;99,2452830188679;0,754716981132076;38,6297376093294
"1266";623;6;478;470;8;98,326359832636;1,67364016736402;49,9477533960293
"1277";624;6;300;296;4;98,6666666666667;1,33333333333333;49,4233937397035
"1288";625;6;327;324;3;99,0825688073395;0,917431192660551;54,6822742474916
"1299";626;6;332;332;0;100;0;43,5124508519004
"1310";627;6;285;283;2;99,2982456140351;0,701754385964912;42,921686746988
"1321";628;6;215;194;21;90,2325581395349;9,76744186046512;33,1278890600924
"1332";629;6;239;229;10;95,81589958159;4,18410041841004;43,7728937728938
"1343";630;6;306;305;1;99,6732026143791;0,326797385620915;40,4761904761905
"1354";631;6;220;215;5;97,7272727272727;2,27272727272727;32,8849028400598
"1365";701;7;316;309;7;97,7848101265823;2,21518987341772;48,3920367534456
"1376";702;7;306;306;0;100;0;47,6635514018692
"1387";703;7;364;358;6;98,3516483516484;1,64835164835165;47,5816993464052
"1398";704;7;325;320;5;98,4615384615385;1,53846153846154;46,3623395149786
"1409";705;7;434;428;6;98,6175115207373;1,38248847926267;50,3480278422274
"1420";706;7;518;512;6;98,8416988416988;1,15830115830116;53,7344398340249
"1431";707;7;356;356;0;100;0;45,5242966751918
"1442";708;7;422;421;1;99,7630331753555;0,23696682464455;56,6442953020134
"1453";709;7;365;362;3;99,1780821917808;0,821917808219178;57,5709779179811
"1464";710;7;408;405;3;99,2647058823529;0,735294117647059;54,3275632490013
"1475";711;7;403;375;28;93,0521091811414;6,94789081885856;57,2443181818182
"1486";712;7;385;384;1;99,7402597402597;0,25974025974026;55,3956834532374
"1497";713;7;415;388;27;93,4939759036145;6,50602409638554;54,3193717277487
"1508";714;7;359;343;16;95,5431754874652;4,45682451253482;52,0289855072464
"1519";801;8;442;436;6;98,6425339366516;1,35746606334842;55,4579673776663
"1530";802;8;360;357;3;99,1666666666667;0,833333333333333;56,782334384858
"1541";803;8;419;408;11;97,3747016706444;2,62529832935561;53,6491677336748
"1552";804;8;478;470;8;98,326359832636;1,67364016736402;63,8184245660881
"1563";805;8;445;439;6;98,6516853932584;1,34831460674157;59,4125500667557
"1574";806;8;484;471;13;97,3140495867769;2,68595041322314;61,1111111111111
"1585";807;8;462;453;9;98,0519480519481;1,94805194805195;64,9789029535865
"1596";808;8;471;469;2;99,5753715498938;0,424628450106157;62,0553359683794
"1607";809;8;381;375;6;98,4251968503937;1,5748031496063;49,6740547588005
"1618";810;8;448;442;6;98,6607142857143;1,33928571428571;56,8527918781726
"1629";811;8;416;407;9;97,8365384615385;2,16346153846154;50,0601684717208
"1640";812;8;429;423;6;98,6013986013986;1,3986013986014;54,1666666666667
"1651";813;8;516;504;12;97,6744186046512;2,32558139534884;51,6516516516517
"1662";814;8;449;446;3;99,3318485523385;0,66815144766147;53,1360946745562
"1673";815;8;509;507;2;99,6070726915521;0,392927308447937;52,7461139896373
"1695";901;9;415;404;11;97,3493975903614;2,65060240963855;50,609756097561
"1706";902;9;444;438;6;98,6486486486486;1,35135135135135;51,270207852194
"1717";903;9;428;421;7;98,3644859813084;1,63551401869159;49,9416569428238
"1728";904;9;321;310;11;96,5732087227414;3,42679127725857;45,4674220963173
"1739";905;9;367;364;3;99,1825613079019;0,817438692098093;51,0431154381085
"1750";906;9;397;386;11;97,2292191435768;2,77078085642317;49,749373433584
"1761";907;9;454;452;2;99,5594713656388;0,440528634361234;57,9081632653061
"1772";908;9;418;415;3;99,2822966507177;0,717703349282297;56,5629228687415
"1783";909;9;424;419;5;98,8207547169811;1,17924528301887;59,3837535014006
"1794";910;9;456;449;7;98,4649122807018;1,53508771929825;64,957264957265
"1805";911;9;511;505;6;98,825831702544;1,17416829745597;62,9310344827586
"1816";912;9;461;446;15;96,7462039045553;3,25379609544469;64,1168289290681
"1827";913;9;375;370;5;98,6666666666667;1,33333333333333;59,7133757961783
"1838";1001;10;299;297;2;99,3311036789298;0,668896321070234;40,7912687585266
"1849";1002;10;303;300;3;99,009900990099;0,99009900990099;43,849493487699
"1860";1003;10;396;393;3;99,2424242424242;0,757575757575758;57,5581395348837
"1871";1004;10;410;407;3;99,2682926829268;0,731707317073171;60,8308605341246
"1882";1005;10;401;397;4;99,002493765586;0,997506234413965;59,4955489614243
"1893";1006;10;369;360;9;97,5609756097561;2,4390243902439;54,6666666666667
"1904";1007;10;398;392;6;98,4924623115578;1,50753768844221;59,1381872213967
"1915";1101;11;374;370;4;98,9304812834225;1,06951871657754;49,6021220159151
"1926";1102;11;457;452;5;98,9059080962801;1,09409190371991;55,4611650485437
"1937";1103;11;447;432;15;96,6442953020134;3,35570469798658;59,75935828877
"1948";1104;11;404;403;1;99,7524752475248;0,247524752475248;55,0408719346049
"1959";1105;11;474;465;9;98,1012658227848;1,89873417721519;56,6308243727599
"1970";1106;11;457;448;9;98,0306345733042;1,96936542669584;51,5801354401806
"1981";1107;11;449;446;3;99,3318485523385;0,66815144766147;62,9733520336606
"1992";1108;11;495;491;4;99,1919191919192;0,808080808080808;56,9620253164557
"2003";1109;11;643;635;8;98,755832037325;1,24416796267496;59,8139534883721
"2014";1201;12;428;420;8;98,1308411214953;1,86915887850467;56,9906790945406
"2025";1202;12;367;364;3;99,1825613079019;0,817438692098093;51,5449438202247
"2036";1203;12;420;410;10;97,6190476190476;2,38095238095238;50,7246376811594
"2047";1204;12;699;681;18;97,4248927038627;2,57510729613734;64,4239631336406
"2058";1205;12;498;460;38;92,3694779116466;7,63052208835341;65,7859973579921
"2069";1206;12;403;400;3;99,2555831265509;0,744416873449132;56,2849162011173
"2080";1207;12;433;430;3;99,3071593533487;0,69284064665127;53,7888198757764
"2091";1208;12;384;380;4;98,9583333333333;1,04166666666667;53,5564853556485
"2102";1209;12;460;456;4;99,1304347826087;0,869565217391304;59,7402597402597
"2113";1210;12;444;434;10;97,7477477477478;2,25225225225225;55,6390977443609
"2124";1211;12;411;409;2;99,5133819951338;0,48661800486618;53,2383419689119
"2135";1212;12;475;474;1;99,7894736842105;0,210526315789474;61,6883116883117
"2146";1213;12;487;482;5;98,9733059548255;1,02669404517454;62,5964010282776
"2157";1214;12;462;445;17;96,3203463203463;3,67965367965368;62,6016260162602
"2168";1215;12;473;463;10;97,8858350951374;2,11416490486258;59,873417721519
"2179";1216;12;509;501;8;98,4282907662082;1,57170923379175;63,0731102850062
"2190";1217;12;491;487;4;99,1853360488798;0,814663951120163;59,1566265060241
"2201";1218;12;481;468;13;97,2972972972973;2,7027027027027;59,0184049079755
"2212";1219;12;481;478;3;99,3762993762994;0,623700623700624;65,8904109589041
"2223";1301;13;341;340;1;99,7067448680352;0,293255131964809;40,1176470588235
"2234";1302;13;405;372;33;91,8518518518518;8,14814814814815;51,98973042362
"2245";1303;13;223;215;8;96,4125560538117;3,58744394618834;34,4135802469136
"2256";1304;13;314;311;3;99,0445859872611;0,955414012738854;48,3076923076923
"2267";1305;13;327;321;6;98,1651376146789;1,8348623853211;51,496062992126
"2278";1306;13;332;326;6;98,1927710843374;1,80722891566265;55,2412645590682
"2289";1307;13;251;250;1;99,601593625498;0,398406374501992;44,6619217081851
"2300";1308;13;420;413;7;98,3333333333333;1,66666666666667;58,4144645340751
"2311";1309;13;348;343;5;98,5632183908046;1,4367816091954;54,8031496062992
"2322";1310;13;376;374;2;99,468085106383;0,531914893617021;47,7157360406091
"2333";1311;13;312;284;28;91,025641025641;8,97435897435897;49,6815286624204
"2344";1312;13;166;166;0;100;0;50,1510574018127
"2355";1401;14;413;401;12;97,0944309927361;2,90556900726392;49,8792270531401
"2366";1402;14;356;354;2;99,438202247191;0,561797752808989;38,1156316916488
"2377";1403;14;288;287;1;99,6527777777778;0,347222222222222;44,4444444444444
"2388";1404;14;269;253;16;94,0520446096654;5,94795539033457;37,3611111111111
"2399";1405;14;345;342;3;99,1304347826087;0,869565217391304;37,2168284789644
"2410";1406;14;290;285;5;98,2758620689655;1,72413793103448;41,2517780938834
"2421";1407;14;299;299;0;100;0;43,0215827338129
"2432";1408;14;459;452;7;98,4749455337691;1,52505446623094;57,9545454545455
"2443";1409;14;450;445;5;98,8888888888889;1,11111111111111;57,3248407643312
"2454";1410;14;528;524;4;99,2424242424242;0,757575757575758;51,4118792599805
"2465";1411;14;361;358;3;99,1689750692521;0,831024930747922;45,4088050314465
"2476";1412;14;305;302;3;99,016393442623;0,983606557377049;44,8529411764706
"2487";1413;14;304;303;1;99,6710526315789;0,328947368421053;39,1752577319588
"2498";1414;14;295;295;0;100;0;41,8439716312057
"2509";1415;14;418;413;5;98,8038277511962;1,19617224880383;56,7164179104478
"2520";1416;14;369;363;6;98,3739837398374;1,6260162601626;49,2656875834446
"2531";1417;14;342;320;22;93,5672514619883;6,4327485380117;54,2857142857143
"2542";1418;14;376;375;1;99,7340425531915;0,265957446808511;55,2129221732746
"2553";1419;14;460;425;35;92,3913043478261;7,60869565217391;58,3756345177665
"2564";1501;15;326;304;22;93,2515337423313;6,74846625766871;37,60092272203
"2575";1502;15;419;415;4;99,0453460620525;0,954653937947494;49,2941176470588
"2586";1503;15;370;366;4;98,9189189189189;1,08108108108108;49,2676431424767
"2597";1504;15;312;304;8;97,4358974358974;2,56410256410256;49,5238095238095
"2608";1505;15;499;498;1;99,7995991983968;0,200400801603206;54,8954895489549
"2619";1506;15;339;337;2;99,4100294985251;0,589970501474926;42,3220973782771
"2630";1507;15;402;397;5;98,7562189054726;1,24378109452736;54,5454545454545
"2641";1508;15;315;314;1;99,6825396825397;0,317460317460317;45,19368723099
"2652";1509;15;287;285;2;99,3031358885017;0,696864111498258;45,3396524486572
"2663";1510;15;324;314;10;96,9135802469136;3,08641975308642;52,0064205457464
"2674";1511;15;350;346;4;98,8571428571429;1,14285714285714;54,4323483670295
"2685";1512;15;566;529;37;93,4628975265018;6,53710247349823;56,039603960396
"2696";1513;15;401;381;20;95,0124688279302;4,98753117206983;52,2135416666667
"2707";1514;15;371;369;2;99,4609164420485;0,539083557951483;47,141041931385
"2718";1515;15;407;403;4;99,017199017199;0,982800982800983;56,1379310344828
"2729";1516;15;70;68;2;97,1428571428571;2,85714285714286;60,3448275862069
"2740";1601;16;385;363;22;94,2857142857143;5,71428571428571;45,4009433962264
"2751";1602;16;361;358;3;99,1689750692521;0,831024930747922;47,0052083333333
"2762";1603;16;375;367;8;97,8666666666667;2,13333333333333;41,993281075028
"2773";1604;16;348;340;8;97,7011494252874;2,29885057471264;48,3333333333333
"2784";1605;16;404;400;4;99,009900990099;0,99009900990099;57,4679943100996
"2795";1606;16;389;383;6;98,4575835475578;1,54241645244216;55,8908045977011
"2806";1607;16;356;354;2;99,438202247191;0,561797752808989;53,134328358209
"2817";1608;16;331;327;4;98,7915407854985;1,20845921450151;55,1666666666667
"2828";1609;16;530;522;8;98,4905660377358;1,50943396226415;56,0253699788584
"2839";1610;16;476;461;15;96,8487394957983;3,15126050420168;51,7391304347826
"2850";1611;16;492;487;5;98,9837398373984;1,01626016260163;49,4969818913481
"2861";1612;16;384;378;6;98,4375;1,5625;45,3900709219858
"2872";1613;16;368;360;8;97,8260869565217;2,17391304347826;47,0588235294118
"2883";1614;16;579;571;8;98,6183074265976;1,38169257340242;64,8376259798432
"2894";1701;17;396;392;4;98,989898989899;1,01010101010101;50,4458598726115
"2905";1702;17;356;353;3;99,1573033707865;0,842696629213483;43,9506172839506
"2916";1703;17;312;309;3;99,0384615384615;0,961538461538462;43,8818565400844
"2927";1704;17;458;454;4;99,1266375545851;0,873362445414847;45,6175298804781
"2938";1705;17;311;308;3;99,0353697749196;0,964630225080386;43,2545201668985
"2949";1706;17;392;386;6;98,469387755102;1,53061224489796;50,9090909090909
"2960";1707;17;417;414;3;99,2805755395683;0,719424460431655;53,1210191082803
