"";"numParish";"numDistrict";"SPOEabs";"OEVPabs";"FPOEabs";"GRUENEabs";"KPOEabs";"BZOEabs";"CPGabs";"PIRATabs";"ESKabs";"BBBabs";"WIRabs";"SPOErel";"OEVPrel";"FPOErel";"GRUENErel";"KPOErel";"BZOErel";"CPGrel";"PIRATrel";"ESKrel";"BBBrel";"WIRrel"
"1";101;1;43;104;32;45;85;8;1;18;1;0;0;12,7596439169139;30,8605341246291;9,49554896142433;13,353115727003;25,2225519287834;2,37388724035608;0,29673590504451;5,34124629080119;0,29673590504451;0;0
"12";102;1;41;113;46;71;88;3;1;21;0;1;2;10,594315245478;29,1989664082687;11,8863049095607;18,3462532299742;22,7390180878553;0,775193798449612;0,258397932816538;5,42635658914729;0;0,258397932816538;0,516795865633075
"23";103;1;33;129;41;60;86;5;2;16;0;0;1;8,84718498659517;34,5844504021448;10,9919571045576;16,0857908847185;23,0563002680965;1,34048257372654;0,536193029490617;4,28954423592493;0;0;0,268096514745308
"34";104;1;35;105;39;66;92;5;2;18;0;3;3;9,51086956521739;28,5326086956522;10,5978260869565;17,9347826086957;25;1,35869565217391;0,543478260869565;4,89130434782609;0;0,815217391304348;0,815217391304348
"45";201;2;43;125;48;49;91;6;2;14;0;0;2;11,3157894736842;32,8947368421053;12,6315789473684;12,8947368421053;23,9473684210526;1,57894736842105;0,526315789473684;3,68421052631579;0;0;0,526315789473684
"56";202;2;55;164;54;66;112;2;3;20;0;1;2;11,482254697286;34,2379958246347;11,2734864300626;13,7787056367432;23,3820459290188;0,417536534446764;0,626304801670146;4,17536534446764;0;0,208768267223382;0,417536534446764
"67";203;2;60;134;52;59;80;5;1;14;1;2;1;14,6699266503667;32,7628361858191;12,7139364303178;14,4254278728606;19,559902200489;1,22249388753056;0,244498777506112;3,42298288508557;0,244498777506112;0,488997555012225;0,244498777506112
"78";204;2;42;133;43;94;82;0;2;22;4;5;1;9,81308411214953;31,0747663551402;10,0467289719626;21,9626168224299;19,1588785046729;0;0,467289719626168;5,14018691588785;0,934579439252336;1,16822429906542;0,233644859813084
"89";205;2;44;144;36;66;87;4;3;12;2;0;0;11,0552763819095;36,1809045226131;9,04522613065327;16,5829145728643;21,8592964824121;1,00502512562814;0,753768844221105;3,01507537688442;0,50251256281407;0;0
"100";206;2;37;145;32;97;100;3;3;24;0;3;0;8,33333333333333;32,6576576576577;7,20720720720721;21,8468468468468;22,5225225225225;0,675675675675676;0,675675675675676;5,40540540540541;0;0,675675675675676;0
"111";207;2;42;139;39;107;78;3;2;12;2;0;0;9,90566037735849;32,7830188679245;9,19811320754717;25,2358490566038;18,3962264150943;0,707547169811321;0,471698113207547;2,83018867924528;0,471698113207547;0;0
"122";208;2;42;143;32;115;107;4;2;17;1;1;0;9,05172413793103;30,8189655172414;6,89655172413793;24,7844827586207;23,0603448275862;0,862068965517241;0,431034482758621;3,66379310344828;0,21551724137931;0,21551724137931;0
"133";209;2;48;175;47;50;79;4;3;17;0;1;0;11,3207547169811;41,2735849056604;11,0849056603774;11,7924528301887;18,6320754716981;0,943396226415094;0,707547169811321;4,00943396226415;0;0,235849056603774;0
"144";210;2;42;129;40;102;94;3;2;16;2;2;0;9,72222222222222;29,8611111111111;9,25925925925926;23,6111111111111;21,7592592592593;0,694444444444444;0,462962962962963;3,7037037037037;0,462962962962963;0,462962962962963;0
"155";211;2;41;147;33;71;78;5;2;13;3;1;1;10,379746835443;37,2151898734177;8,35443037974684;17,9746835443038;19,746835443038;1,26582278481013;0,506329113924051;3,29113924050633;0,759493670886076;0,253164556962025;0,253164556962025
"166";212;2;40;117;33;58;100;3;3;14;1;0;0;10,840108401084;31,7073170731707;8,94308943089431;15,7181571815718;27,10027100271;0,813008130081301;0,813008130081301;3,7940379403794;0,2710027100271;0;0
"177";213;2;38;124;28;103;87;5;0;21;3;1;1;9,24574209245742;30,1703163017032;6,81265206812652;25,0608272506083;21,1678832116788;1,21654501216545;0;5,10948905109489;0,72992700729927;0,24330900243309;0,24330900243309
"188";214;2;34;142;29;95;109;4;4;30;2;0;1;7,55555555555556;31,5555555555556;6,44444444444444;21,1111111111111;24,2222222222222;0,888888888888889;0,888888888888889;6,66666666666667;0,444444444444444;0;0,222222222222222
"199";215;2;31;182;23;37;45;3;6;12;0;0;0;9,14454277286136;53,6873156342183;6,78466076696165;10,9144542772861;13,2743362831858;0,884955752212389;1,76991150442478;3,53982300884956;0;0;0
"210";301;3;39;145;28;59;75;7;1;16;0;1;3;10,427807486631;38,7700534759358;7,48663101604278;15,7754010695187;20,0534759358289;1,8716577540107;0,267379679144385;4,27807486631016;0;0,267379679144385;0,802139037433155
"221";302;3;24;99;29;86;93;5;2;14;2;1;1;6,74157303370786;27,8089887640449;8,14606741573034;24,1573033707865;26,123595505618;1,40449438202247;0,561797752808989;3,93258426966292;0,561797752808989;0,280898876404494;0,280898876404494
"232";303;3;38;142;21;69;60;3;1;15;0;1;1;10,8262108262108;40,4558404558405;5,98290598290598;19,6581196581197;17,0940170940171;0,854700854700855;0,284900284900285;4,27350427350427;0;0,284900284900285;0,284900284900285
"243";304;3;42;136;38;60;67;5;2;10;0;2;1;11,5702479338843;37,465564738292;10,4683195592287;16,5289256198347;18,4573002754821;1,37741046831956;0,550964187327824;2,75482093663912;0;0,550964187327824;0,275482093663912
"254";305;3;51;131;48;72;72;5;2;19;1;1;2;12,6237623762376;32,4257425742574;11,8811881188119;17,8217821782178;17,8217821782178;1,23762376237624;0,495049504950495;4,7029702970297;0,247524752475248;0,247524752475248;0,495049504950495
"265";306;3;29;189;41;64;75;3;2;12;2;2;1;6,90476190476191;45;9,76190476190476;15,2380952380952;17,8571428571429;0,714285714285714;0,476190476190476;2,85714285714286;0,476190476190476;0,476190476190476;0,238095238095238
"276";307;3;40;120;28;95;88;6;5;5;0;1;0;10,3092783505155;30,9278350515464;7,21649484536082;24,4845360824742;22,680412371134;1,54639175257732;1,28865979381443;1,28865979381443;0;0,257731958762887;0
"287";308;3;54;126;34;75;97;8;0;14;0;1;0;13,2029339853301;30,8068459657702;8,31295843520782;18,3374083129584;23,7163814180929;1,9559902200489;0;3,42298288508557;0;0,244498777506112;0
"298";309;3;31;157;37;89;73;0;1;18;0;0;2;7,59803921568627;38,4803921568627;9,06862745098039;21,8137254901961;17,8921568627451;0;0,245098039215686;4,41176470588235;0;0;0,490196078431373
"309";310;3;33;124;47;92;79;2;4;14;0;1;0;8,33333333333333;31,3131313131313;11,8686868686869;23,2323232323232;19,949494949495;0,505050505050505;1,01010101010101;3,53535353535354;0;0,252525252525253;0
"320";311;3;41;242;42;58;75;2;1;12;0;1;1;8,63157894736842;50,9473684210526;8,84210526315789;12,2105263157895;15,7894736842105;0,421052631578947;0,210526315789474;2,52631578947368;0;0,210526315789474;0,210526315789474
"331";312;3;39;147;43;52;74;1;3;12;4;2;0;10,3448275862069;38,9920424403183;11,4058355437666;13,7931034482759;19,6286472148541;0,26525198938992;0,795755968169761;3,18302387267904;1,06100795755968;0,530503978779841;0
"342";313;3;41;145;33;92;95;4;6;18;0;0;1;9,42528735632184;33,3333333333333;7,58620689655172;21,1494252873563;21,8390804597701;0,919540229885057;1,37931034482759;4,13793103448276;0;0;0,229885057471264
"353";314;3;49;138;49;84;79;2;2;11;0;0;1;11,8072289156626;33,2530120481928;11,8072289156626;20,2409638554217;19,0361445783133;0,481927710843374;0,481927710843374;2,65060240963855;0;0;0,240963855421687
"364";315;3;35;154;44;89;106;8;1;25;1;1;6;7,4468085106383;32,7659574468085;9,36170212765957;18,936170212766;22,5531914893617;1,70212765957447;0,212765957446809;5,31914893617021;0,212765957446809;0,212765957446809;1,27659574468085
"375";316;3;31;125;34;74;78;0;1;12;0;1;2;8,65921787709497;34,9162011173184;9,49720670391061;20,6703910614525;21,7877094972067;0;0,279329608938547;3,35195530726257;0;0,279329608938547;0,558659217877095
"386";317;3;58;199;50;89;109;2;1;20;0;0;2;10,9433962264151;37,5471698113208;9,43396226415094;16,7924528301887;20,5660377358491;0,377358490566038;0,188679245283019;3,77358490566038;0;0;0,377358490566038
"397";318;3;43;130;28;55;85;5;0;8;0;0;0;12,1468926553672;36,7231638418079;7,90960451977401;15,5367231638418;24,0112994350282;1,41242937853107;0;2,25988700564972;0;0;0
"408";319;3;56;120;37;71;80;5;1;19;1;1;2;14,2493638676845;30,5343511450382;9,4147582697201;18,0661577608142;20,3562340966921;1,27226463104326;0,254452926208651;4,83460559796438;0,254452926208651;0,254452926208651;0,508905852417303
"419";320;3;57;118;45;36;87;3;3;10;1;4;2;15,5737704918033;32,2404371584699;12,2950819672131;9,83606557377049;23,7704918032787;0,819672131147541;0,819672131147541;2,73224043715847;0,273224043715847;1,09289617486339;0,546448087431694
"430";321;3;50;164;49;87;93;2;3;8;6;0;0;10,8225108225108;35,4978354978355;10,6060606060606;18,8311688311688;20,1298701298701;0,432900432900433;0,649350649350649;1,73160173160173;1,2987012987013;0;0
"441";322;3;58;120;37;35;97;3;3;15;3;1;0;15,5913978494624;32,258064516129;9,94623655913978;9,40860215053763;26,0752688172043;0,806451612903226;0,806451612903226;4,03225806451613;0,806451612903226;0,268817204301075;0
"452";323;3;59;138;49;54;94;6;5;14;1;2;2;13,9150943396226;32,5471698113208;11,5566037735849;12,7358490566038;22,1698113207547;1,41509433962264;1,17924528301887;3,30188679245283;0,235849056603774;0,471698113207547;0,471698113207547
"463";324;3;55;126;44;43;53;7;3;9;1;1;1;16,0349854227405;36,734693877551;12,8279883381924;12,536443148688;15,4518950437318;2,04081632653061;0,87463556851312;2,62390670553936;0,291545189504373;0,291545189504373;0,291545189504373
"474";401;4;50;102;13;61;91;5;0;14;0;0;0;14,8809523809524;30,3571428571429;3,86904761904762;18,1547619047619;27,0833333333333;1,48809523809524;0;4,16666666666667;0;0;0
"485";402;4;41;78;34;81;101;2;1;10;0;1;0;11,7478510028653;22,3495702005731;9,74212034383954;23,2091690544413;28,9398280802292;0,573065902578797;0,286532951289398;2,86532951289398;0;0,286532951289398;0
"496";403;4;32;71;30;41;79;1;0;10;0;1;1;12,0300751879699;26,6917293233083;11,2781954887218;15,4135338345865;29,6992481203008;0,37593984962406;0;3,7593984962406;0;0,37593984962406;0,37593984962406
"507";404;4;51;136;47;61;106;4;2;10;1;0;0;12,200956937799;32,5358851674641;11,244019138756;14,5933014354067;25,3588516746411;0,956937799043062;0,478468899521531;2,39234449760766;0,239234449760766;0;0
"518";405;4;55;63;40;34;41;5;1;6;0;1;0;22,3577235772358;25,609756097561;16,260162601626;13,8211382113821;16,6666666666667;2,03252032520325;0,40650406504065;2,4390243902439;0;0,40650406504065;0
"529";406;4;55;58;40;46;79;0;1;11;1;0;0;18,9003436426117;19,9312714776632;13,745704467354;15,807560137457;27,1477663230241;0;0,343642611683849;3,78006872852234;0,343642611683849;0;0
"540";407;4;72;64;71;11;65;4;1;4;0;1;0;24,5733788395904;21,8430034129693;24,2320819112628;3,7542662116041;22,1843003412969;1,36518771331058;0,341296928327645;1,36518771331058;0;0,341296928327645;0
"551";408;4;110;71;65;9;59;5;1;7;0;1;0;33,5365853658537;21,6463414634146;19,8170731707317;2,74390243902439;17,9878048780488;1,52439024390244;0,304878048780488;2,13414634146341;0;0,304878048780488;0
"562";409;4;116;54;63;4;44;6;1;5;0;0;1;39,4557823129252;18,3673469387755;21,4285714285714;1,36054421768707;14,9659863945578;2,04081632653061;0,340136054421769;1,70068027210884;0;0;0,340136054421769
"573";410;4;94;104;75;54;95;7;1;6;0;1;4;21,3151927437642;23,5827664399093;17,0068027210884;12,2448979591837;21,5419501133787;1,58730158730159;0,226757369614512;1,36054421768707;0;0,226757369614512;0,90702947845805
"584";411;4;65;125;77;26;76;4;1;7;1;1;1;16,9270833333333;32,5520833333333;20,0520833333333;6,77083333333333;19,7916666666667;1,04166666666667;0,260416666666667;1,82291666666667;0,260416666666667;0,260416666666667;0,260416666666667
"595";412;4;57;57;66;50;93;4;1;8;0;0;0;16,9642857142857;16,9642857142857;19,6428571428571;14,8809523809524;27,6785714285714;1,19047619047619;0,297619047619048;2,38095238095238;0;0;0
"606";413;4;39;58;38;55;93;1;2;8;0;0;0;13,265306122449;19,7278911564626;12,9251700680272;18,7074829931973;31,6326530612245;0,340136054421769;0,680272108843537;2,72108843537415;0;0;0
"617";414;4;76;61;79;14;72;3;0;5;0;0;1;24,4372990353698;19,6141479099678;25,4019292604502;4,5016077170418;23,1511254019293;0,964630225080386;0;1,60771704180064;0;0;0,321543408360129
"628";415;4;54;116;55;93;107;8;2;16;1;0;1;11,9205298013245;25,60706401766;12,1412803532009;20,5298013245033;23,6203090507726;1,76600441501104;0,441501103752759;3,53200883002207;0,22075055187638;0;0,22075055187638
"639";416;4;63;62;52;7;45;4;1;2;0;1;0;26,5822784810127;26,1603375527426;21,9409282700422;2,9535864978903;18,9873417721519;1,68776371308017;0,421940928270042;0,843881856540084;0;0,421940928270042;0
"650";417;4;47;81;47;21;45;5;2;4;1;0;2;18,4313725490196;31,7647058823529;18,4313725490196;8,23529411764706;17,6470588235294;1,96078431372549;0,784313725490196;1,56862745098039;0,392156862745098;0;0,784313725490196
"661";418;4;76;60;50;16;73;5;1;2;0;0;3;26,5734265734266;20,979020979021;17,4825174825175;5,59440559440559;25,5244755244755;1,74825174825175;0,34965034965035;0,699300699300699;0;0;1,04895104895105
"672";419;4;63;108;58;37;84;3;0;11;0;1;2;17,1662125340599;29,4277929155313;15,8038147138965;10,0817438692098;22,8882833787466;0,817438692098093;0;2,99727520435967;0;0,272479564032698;0,544959128065395
"683";420;4;48;65;47;31;78;7;1;7;0;0;1;16,8421052631579;22,8070175438596;16,4912280701754;10,8771929824561;27,3684210526316;2,45614035087719;0,350877192982456;2,45614035087719;0;0;0,350877192982456
"694";421;4;127;119;88;32;98;5;2;21;0;2;0;25,7085020242915;24,0890688259109;17,8137651821862;6,47773279352227;19,8380566801619;1,01214574898785;0,404858299595142;4,25101214574899;0;0,404858299595142;0
"705";422;4;52;77;25;54;77;6;2;6;1;0;0;17,3333333333333;25,6666666666667;8,33333333333333;18;25,6666666666667;2;0,666666666666667;2;0,333333333333333;0;0
"716";423;4;51;94;58;36;80;5;1;10;1;1;0;15,13353115727;27,893175074184;17,2106824925816;10,6824925816024;23,7388724035608;1,48367952522255;0,29673590504451;2,9673590504451;0,29673590504451;0,29673590504451;0
"727";424;4;53;98;49;16;80;3;1;13;0;0;2;16,8253968253968;31,1111111111111;15,5555555555556;5,07936507936508;25,3968253968254;0,952380952380952;0,317460317460317;4,12698412698413;0;0;0,634920634920635
"738";425;4;59;72;47;22;73;4;0;7;0;0;1;20,7017543859649;25,2631578947368;16,4912280701754;7,71929824561404;25,6140350877193;1,40350877192982;0;2,45614035087719;0;0;0,350877192982456
"749";426;4;56;148;83;42;86;6;1;12;1;1;0;12,8440366972477;33,9449541284404;19,0366972477064;9,63302752293578;19,7247706422018;1,37614678899083;0,229357798165138;2,75229357798165;0,229357798165138;0,229357798165138;0
"760";501;5;35;85;32;76;94;4;1;30;1;1;1;9,72222222222222;23,6111111111111;8,88888888888889;21,1111111111111;26,1111111111111;1,11111111111111;0,277777777777778;8,33333333333333;0,277777777777778;0,277777777777778;0,277777777777778
"771";502;5;26;95;35;77;103;3;0;28;1;0;2;7,02702702702703;25,6756756756757;9,45945945945946;20,8108108108108;27,8378378378378;0,810810810810811;0;7,56756756756757;0,27027027027027;0;0,540540540540541
"782";503;5;46;72;47;67;107;1;0;19;1;2;1;12,6721763085399;19,8347107438017;12,9476584022039;18,4573002754821;29,4765840220386;0,275482093663912;0;5,23415977961433;0,275482093663912;0,550964187327824;0,275482093663912
"793";504;5;39;70;34;47;80;1;1;10;0;0;1;13,7809187279152;24,7349823321555;12,0141342756184;16,6077738515901;28,2685512367491;0,353356890459364;0,353356890459364;3,53356890459364;0;0;0,353356890459364
"804";505;5;26;42;39;10;65;6;3;11;0;0;0;12,8712871287129;20,7920792079208;19,3069306930693;4,95049504950495;32,1782178217822;2,97029702970297;1,48514851485149;5,44554455445545;0;0;0
"815";506;5;37;72;38;36;59;0;0;15;3;1;1;14,1221374045802;27,4809160305344;14,5038167938931;13,7404580152672;22,5190839694656;0;0;5,72519083969466;1,14503816793893;0,381679389312977;0,381679389312977
"826";507;5;52;84;28;41;77;0;0;6;0;1;0;17,9930795847751;29,0657439446367;9,68858131487889;14,1868512110727;26,643598615917;0;0;2,07612456747405;0;0,346020761245675;0
"837";508;5;41;85;23;63;84;1;1;16;0;1;0;13,015873015873;26,984126984127;7,3015873015873;20;26,6666666666667;0,317460317460317;0,317460317460317;5,07936507936508;0;0,317460317460317;0
"848";509;5;33;55;21;33;55;2;1;6;0;0;0;16,0194174757282;26,6990291262136;10,1941747572816;16,0194174757282;26,6990291262136;0,970873786407767;0,485436893203883;2,9126213592233;0;0;0
"859";510;5;53;82;53;39;50;3;2;7;1;0;1;18,213058419244;28,1786941580756;18,213058419244;13,4020618556701;17,1821305841924;1,03092783505155;0,687285223367698;2,40549828178694;0,343642611683849;0;0,343642611683849
"870";511;5;68;77;64;34;86;2;4;4;0;0;0;20,0589970501475;22,7138643067847;18,8790560471976;10,0294985250737;25,3687315634218;0,589970501474926;1,17994100294985;1,17994100294985;0;0;0
"881";512;5;54;72;46;27;47;4;0;6;0;1;0;21,011673151751;28,0155642023346;17,8988326848249;10,5058365758755;18,2879377431907;1,55642023346304;0;2,33463035019455;0;0,389105058365759;0
"892";513;5;32;56;31;27;88;1;0;5;0;0;1;13,2780082987552;23,2365145228216;12,8630705394191;11,2033195020747;36,5145228215768;0,4149377593361;0;2,0746887966805;0;0;0,4149377593361
"903";514;5;42;139;59;12;52;8;1;3;1;0;4;13,0841121495327;43,3021806853583;18,380062305296;3,73831775700935;16,1993769470405;2,49221183800623;0,311526479750779;0,934579439252336;0,311526479750779;0;1,24610591900312
"914";515;5;41;70;32;5;78;3;1;5;0;1;0;17,3728813559322;29,6610169491525;13,5593220338983;2,11864406779661;33,0508474576271;1,27118644067797;0,423728813559322;2,11864406779661;0;0,423728813559322;0
"925";516;5;68;71;62;17;85;8;1;3;0;0;0;21,5873015873016;22,5396825396825;19,6825396825397;5,3968253968254;26,984126984127;2,53968253968254;0,317460317460317;0,952380952380952;0;0;0
"936";517;5;27;37;37;3;54;1;0;2;0;0;1;16,6666666666667;22,8395061728395;22,8395061728395;1,85185185185185;33,3333333333333;0,617283950617284;0;1,23456790123457;0;0;0,617283950617284
"947";518;5;63;96;68;22;68;3;2;4;0;2;0;19,2073170731707;29,2682926829268;20,7317073170732;6,70731707317073;20,7317073170732;0,914634146341463;0,609756097560976;1,21951219512195;0;0,609756097560976;0
"958";519;5;43;44;38;12;58;1;3;6;0;0;3;20,6730769230769;21,1538461538462;18,2692307692308;5,76923076923077;27,8846153846154;0,480769230769231;1,44230769230769;2,88461538461538;0;0;1,44230769230769
