"";"numParish";"numDistrict";"SPOEabs";"OEVPabs";"FPOEabs";"GRUENEabs";"KPOEabs";"BZOEabs";"CPGabs";"PIRATabs";"ESKabs";"BBBabs";"WIRabs";"SPOErel";"OEVPrel";"FPOErel";"GRUENErel";"KPOErel";"BZOErel";"CPGrel";"PIRATrel";"ESKrel";"BBBrel";"WIRrel"
"969";520;5;45;35;57;6;92;6;0;5;0;0;0;18,2926829268293;14,2276422764228;23,1707317073171;2,4390243902439;37,3983739837398;2,4390243902439;0;2,03252032520325;0;0;0
"980";521;5;61;62;31;7;52;5;3;1;0;1;0;27,3542600896861;27,8026905829596;13,9013452914798;3,1390134529148;23,3183856502242;2,24215246636771;1,34529147982063;0,448430493273543;0;0,448430493273543;0
"991";522;5;71;68;47;9;63;4;0;3;0;0;0;26,7924528301887;25,6603773584906;17,7358490566038;3,39622641509434;23,7735849056604;1,50943396226415;0;1,13207547169811;0;0;0
"1002";523;5;81;70;63;11;67;5;0;5;0;0;0;26,8211920529801;23,1788079470199;20,8609271523179;3,64238410596026;22,1854304635762;1,65562913907285;0;1,65562913907285;0;0;0
"1013";524;5;42;55;42;5;67;4;1;3;0;2;0;19,0045248868778;24,8868778280543;19,0045248868778;2,26244343891403;30,316742081448;1,80995475113122;0,452488687782805;1,35746606334842;0;0,904977375565611;0
"1024";601;6;46;110;30;56;86;5;1;18;1;1;0;12,9943502824859;31,0734463276836;8,47457627118644;15,819209039548;24,2937853107345;1,41242937853107;0,282485875706215;5,08474576271187;0,282485875706215;0,282485875706215;0
"1035";602;6;32;95;32;67;96;4;1;18;2;0;1;9,19540229885057;27,2988505747126;9,19540229885057;19,2528735632184;27,5862068965517;1,14942528735632;0,28735632183908;5,17241379310345;0,574712643678161;0;0,28735632183908
"1046";603;6;43;117;33;86;114;8;1;21;3;0;0;10,093896713615;27,4647887323944;7,74647887323944;20,18779342723;26,7605633802817;1,87793427230047;0,234741784037559;4,92957746478873;0,704225352112676;0;0
"1057";604;6;31;93;24;58;112;0;2;14;0;1;2;9,19881305637982;27,5964391691395;7,12166172106825;17,2106824925816;33,2344213649852;0;0,593471810089021;4,15430267062314;0;0,29673590504451;0,593471810089021
"1068";605;6;37;133;47;76;117;5;3;10;3;1;0;8,56481481481481;30,787037037037;10,8796296296296;17,5925925925926;27,0833333333333;1,15740740740741;0,694444444444444;2,31481481481481;0,694444444444444;0,231481481481481;0
"1079";606;6;34;105;22;69;107;2;0;19;0;0;1;9,47075208913649;29,2479108635098;6,12813370473538;19,2200557103064;29,8050139275766;0,557103064066852;0;5,2924791086351;0;0;0,278551532033426
"1090";607;6;46;103;40;70;103;5;4;24;4;4;2;11,358024691358;25,4320987654321;9,87654320987654;17,2839506172839;25,4320987654321;1,23456790123457;0,987654320987654;5,92592592592593;0,987654320987654;0,987654320987654;0,493827160493827
"1101";608;6;50;110;24;70;103;5;2;11;0;1;0;13,2978723404255;29,2553191489362;6,38297872340426;18,6170212765957;27,3936170212766;1,32978723404255;0,531914893617021;2,92553191489362;0;0,265957446808511;0
"1112";609;6;59;92;39;72;90;3;0;14;0;1;0;15,9459459459459;24,8648648648649;10,5405405405405;19,4594594594595;24,3243243243243;0,810810810810811;0;3,78378378378378;0;0,27027027027027;0
"1123";610;6;33;101;44;54;71;3;0;12;1;1;0;10,3125;31,5625;13,75;16,875;22,1875;0,9375;0;3,75;0,3125;0,3125;0
"1134";611;6;53;99;31;78;103;9;1;14;1;3;1;13,4860050890585;25,1908396946565;7,88804071246819;19,8473282442748;26,2086513994911;2,29007633587786;0,254452926208651;3,56234096692112;0,254452926208651;0,763358778625954;0,254452926208651
"1145";612;6;53;82;31;59;102;1;1;20;2;0;0;15,0997150997151;23,3618233618234;8,83190883190883;16,8091168091168;29,0598290598291;0,284900284900285;0,284900284900285;5,6980056980057;0,56980056980057;0;0
"1156";613;6;34;89;42;35;78;3;5;6;1;0;0;11,6040955631399;30,3754266211604;14,3344709897611;11,9453924914676;26,6211604095563;1,02389078498294;1,70648464163823;2,04778156996587;0,341296928327645;0;0
"1167";614;6;42;68;37;27;73;0;1;6;4;1;0;16,2162162162162;26,2548262548263;14,2857142857143;10,4247104247104;28,1853281853282;0;0,386100386100386;2,31660231660232;1,54440154440154;0,386100386100386;0
"1178";615;6;61;107;45;54;72;5;3;12;1;0;1;16,8975069252078;29,6398891966759;12,4653739612188;14,9584487534626;19,9445983379501;1,38504155124654;0,831024930747922;3,32409972299169;0,277008310249307;0;0,277008310249307
"1189";616;6;39;128;61;51;86;4;2;13;0;0;3;10,077519379845;33,0749354005168;15,7622739018088;13,1782945736434;22,2222222222222;1,03359173126615;0,516795865633075;3,35917312661499;0;0;0,775193798449612
"1200";617;6;31;128;43;45;72;4;7;16;1;1;0;8,9080459770115;36,7816091954023;12,3563218390805;12,9310344827586;20,6896551724138;1,14942528735632;2,01149425287356;4,59770114942529;0,28735632183908;0,28735632183908;0
"1211";618;6;76;131;61;69;111;8;2;28;1;1;3;15,4786150712831;26,6802443991853;12,4236252545825;14,0529531568228;22,6069246435845;1,62932790224033;0,407331975560081;5,70264765784114;0,203665987780041;0,203665987780041;0,610997963340122
"1222";619;6;49;131;62;36;106;7;1;10;0;0;0;12,1890547263682;32,5870646766169;15,4228855721393;8,95522388059701;26,3681592039801;1,74129353233831;0,248756218905473;2,48756218905473;0;0;0
"1233";620;6;55;111;61;36;92;4;0;4;0;1;1;15,0684931506849;30,4109589041096;16,7123287671233;9,86301369863014;25,2054794520548;1,0958904109589;0;1,0958904109589;0;0,273972602739726;0,273972602739726
"1244";621;6;31;46;45;22;62;2;0;4;0;0;0;14,622641509434;21,6981132075472;21,2264150943396;10,377358490566;29,2452830188679;0,943396226415094;0;1,88679245283019;0;0;0
"1255";622;6;67;49;63;18;53;6;2;5;0;0;0;25,4752851711027;18,6311787072243;23,9543726235741;6,84410646387833;20,1520912547529;2,28136882129278;0,760456273764259;1,90114068441065;0;0;0
"1266";623;6;79;169;64;48;84;7;2;13;0;1;3;16,8085106382979;35,9574468085106;13,6170212765957;10,2127659574468;17,8723404255319;1,48936170212766;0,425531914893617;2,76595744680851;0;0,212765957446809;0,638297872340425
"1277";624;6;67;82;48;20;67;4;1;7;0;0;0;22,6351351351351;27,7027027027027;16,2162162162162;6,75675675675676;22,6351351351351;1,35135135135135;0,337837837837838;2,36486486486486;0;0;0
"1288";625;6;81;92;63;18;64;2;2;1;1;0;0;25;28,3950617283951;19,4444444444444;5,55555555555556;19,7530864197531;0,617283950617284;0,617283950617284;0,308641975308642;0,308641975308642;0;0
"1299";626;6;66;65;60;27;101;7;0;4;1;1;0;19,8795180722892;19,578313253012;18,0722891566265;8,13253012048193;30,421686746988;2,10843373493976;0;1,20481927710843;0,301204819277108;0,301204819277108;0
"1310";627;6;84;40;56;9;84;2;0;7;0;0;1;29,6819787985866;14,1342756183746;19,7879858657244;3,18021201413428;29,6819787985866;0,706713780918728;0;2,47349823321555;0;0;0,353356890459364
"1321";628;6;38;30;44;5;72;4;0;1;0;0;0;19,5876288659794;15,4639175257732;22,680412371134;2,57731958762887;37,1134020618557;2,06185567010309;0;0,515463917525773;0;0;0
"1332";629;6;40;40;45;14;80;3;2;5;0;0;0;17,4672489082969;17,4672489082969;19,6506550218341;6,11353711790393;34,9344978165939;1,31004366812227;0,873362445414847;2,18340611353712;0;0;0
"1343";630;6;69;75;62;10;77;8;0;3;1;0;0;22,6229508196721;24,5901639344262;20,327868852459;3,27868852459016;25,2459016393443;2,62295081967213;0;0,983606557377049;0,327868852459016;0;0
"1354";631;6;40;41;45;21;58;4;0;4;0;1;1;18,6046511627907;19,0697674418605;20,9302325581395;9,76744186046512;26,9767441860465;1,86046511627907;0;1,86046511627907;0;0,465116279069767;0,465116279069767
"1365";701;7;70;69;54;7;102;5;1;0;1;0;0;22,6537216828479;22,3300970873786;17,4757281553398;2,26537216828479;33,0097087378641;1,61812297734628;0,323624595469256;0;0,323624595469256;0;0
"1376";702;7;68;104;42;9;65;4;2;11;0;0;1;22,2222222222222;33,9869281045752;13,7254901960784;2,94117647058824;21,2418300653595;1,30718954248366;0,65359477124183;3,59477124183007;0;0;0,326797385620915
"1387";703;7;52;142;56;23;72;4;0;7;2;0;0;14,5251396648045;39,6648044692737;15,6424581005587;6,42458100558659;20,1117318435754;1,11731843575419;0;1,95530726256983;0,558659217877095;0;0
"1398";704;7;44;67;74;15;100;8;1;8;0;0;3;13,75;20,9375;23,125;4,6875;31,25;2,5;0,3125;2,5;0;0;0,9375
"1409";705;7;88;182;69;24;49;6;1;6;0;0;3;20,5607476635514;42,5233644859813;16,1214953271028;5,60747663551402;11,4485981308411;1,4018691588785;0,233644859813084;1,4018691588785;0;0;0,700934579439252
"1420";706;7;81;174;85;66;77;9;2;16;0;2;0;15,8203125;33,984375;16,6015625;12,890625;15,0390625;1,7578125;0,390625;3,125;0;0,390625;0
"1431";707;7;108;112;50;26;47;4;1;5;1;2;0;30,3370786516854;31,4606741573034;14,0449438202247;7,30337078651685;13,2022471910112;1,12359550561798;0,280898876404494;1,40449438202247;0,280898876404494;0,561797752808989;0
"1442";708;7;106;160;80;24;41;4;1;4;1;0;0;25,1781472684086;38,0047505938242;19,0023752969121;5,70071258907363;9,73871733966746;0,950118764845606;0,237529691211401;0,950118764845606;0,237529691211401;0;0
"1453";709;7;66;144;57;19;60;4;4;4;2;1;1;18,232044198895;39,7790055248619;15,7458563535912;5,24861878453039;16,5745856353591;1,10497237569061;1,10497237569061;1,10497237569061;0,552486187845304;0,276243093922652;0,276243093922652
"1464";710;7;73;117;76;44;82;2;3;7;0;0;1;18,0246913580247;28,8888888888889;18,7654320987654;10,8641975308642;20,2469135802469;0,493827160493827;0,740740740740741;1,72839506172839;0;0;0,246913580246914
"1475";711;7;76;127;80;24;49;6;0;9;1;2;1;20,2666666666667;33,8666666666667;21,3333333333333;6,4;13,0666666666667;1,6;0;2,4;0,266666666666667;0,533333333333333;0,266666666666667
"1486";712;7;87;169;59;13;42;4;1;6;0;2;1;22,65625;44,0104166666667;15,3645833333333;3,38541666666667;10,9375;1,04166666666667;0,260416666666667;1,5625;0;0,520833333333333;0,260416666666667
"1497";713;7;78;166;70;16;49;5;0;3;0;0;1;20,1030927835052;42,7835051546392;18,0412371134021;4,12371134020619;12,6288659793814;1,28865979381443;0;0,77319587628866;0;0;0,257731958762887
"1508";714;7;75;112;76;14;52;8;0;5;0;0;1;21,865889212828;32,6530612244898;22,1574344023324;4,08163265306122;15,1603498542274;2,33236151603499;0;1,45772594752187;0;0;0,291545189504373
"1519";801;8;54;153;59;66;81;5;2;14;0;0;2;12,3853211009174;35,0917431192661;13,5321100917431;15,1376146788991;18,5779816513761;1,14678899082569;0,458715596330275;3,21100917431193;0;0;0,458715596330275
"1530";802;8;52;140;53;47;49;1;0;12;2;0;1;14,5658263305322;39,2156862745098;14,8459383753501;13,1652661064426;13,7254901960784;0,280112044817927;0;3,36134453781513;0,560224089635854;0;0,280112044817927
"1541";803;8;51;166;38;66;70;4;1;12;0;0;0;12,5;40,6862745098039;9,31372549019608;16,1764705882353;17,156862745098;0,980392156862745;0,245098039215686;2,94117647058824;0;0;0
"1552";804;8;51;158;41;98;102;6;0;10;1;3;0;10,8510638297872;33,6170212765957;8,72340425531915;20,8510638297872;21,7021276595745;1,27659574468085;0;2,12765957446809;0,212765957446809;0,638297872340425;0
"1563";805;8;46;122;42;119;87;2;0;21;0;0;0;10,4783599088838;27,7904328018223;9,56719817767654;27,1070615034169;19,8177676537585;0,455580865603645;0;4,78359908883827;0;0;0
"1574";806;8;41;216;61;59;79;6;0;8;1;0;0;8,70488322717622;45,859872611465;12,9511677282378;12,5265392781316;16,7728237791932;1,27388535031847;0;1,69851380042463;0,212314225053079;0;0
"1585";807;8;47;180;55;61;78;11;0;15;0;2;4;10,3752759381898;39,7350993377483;12,1412803532009;13,4657836644592;17,2185430463576;2,42825607064018;0;3,3112582781457;0;0,441501103752759;0,883002207505519
"1596";808;8;48;232;43;60;56;4;3;19;0;3;1;10,2345415778252;49,4669509594883;9,16844349680171;12,7931769722815;11,9402985074627;0,852878464818763;0,639658848614073;4,05117270788913;0;0,639658848614073;0,213219616204691
"1607";809;8;38;151;49;45;72;5;1;6;3;1;4;10,1333333333333;40,2666666666667;13,0666666666667;12;19,2;1,33333333333333;0,266666666666667;1,6;0,8;0,266666666666667;1,06666666666667
"1618";810;8;61;186;55;50;60;15;1;11;0;2;1;13,8009049773756;42,0814479638009;12,4434389140271;11,3122171945701;13,5746606334842;3,39366515837104;0,226244343891403;2,48868778280543;0;0,452488687782805;0,226244343891403
"1629";811;8;53;138;43;65;84;9;3;8;1;1;2;13,022113022113;33,9066339066339;10,5651105651106;15,970515970516;20,6388206388206;2,21130221130221;0,737100737100737;1,96560196560197;0,245700245700246;0,245700245700246;0,491400491400491
"1640";812;8;38;205;63;46;56;4;1;9;1;0;0;8,98345153664303;48,4633569739953;14,8936170212766;10,8747044917258;13,2387706855792;0,945626477541371;0,236406619385343;2,12765957446809;0,236406619385343;0;0
"1651";813;8;75;202;57;48;97;7;3;10;2;0;3;14,8809523809524;40,0793650793651;11,3095238095238;9,52380952380952;19,2460317460317;1,38888888888889;0,595238095238095;1,98412698412698;0,396825396825397;0;0,595238095238095
"1662";814;8;67;186;65;53;60;1;2;10;0;0;2;15,0224215246637;41,7040358744395;14,5739910313901;11,8834080717489;13,4529147982063;0,224215246636771;0,448430493273543;2,24215246636771;0;0;0,448430493273543
"1673";815;8;82;193;83;43;78;6;3;12;1;2;4;16,1735700197239;38,0670611439842;16,370808678501;8,48126232741617;15,3846153846154;1,18343195266272;0,591715976331361;2,36686390532544;0,19723865877712;0,394477317554241;0,788954635108481
"1684";816;8;1134;3130;1059;1348;1624;129;47;198;24;11;18;13,0016051364366;35,8862646182068;12,141710616831;15,4551708323779;18,6195826645265;1,47901857372162;0,538867232286173;2,27012153175877;0,27516624627379;0,126117862875487;0,206374684705343
"1695";901;9;47;183;49;56;49;1;1;15;0;0;3;11,6336633663366;45,2970297029703;12,1287128712871;13,8613861386139;12,1287128712871;0,247524752475248;0,247524752475248;3,71287128712871;0;0;0,742574257425743
"1706";902;9;37;184;47;60;90;4;1;11;0;1;3;8,44748858447489;42,0091324200913;10,7305936073059;13,6986301369863;20,5479452054795;0,91324200913242;0,228310502283105;2,51141552511416;0;0,228310502283105;0,684931506849315
"1717";903;9;45;172;54;51;75;7;2;14;0;0;1;10,6888361045131;40,855106888361;12,8266033254157;12,1140142517815;17,8147268408551;1,66270783847981;0,475059382422803;3,32541567695962;0;0;0,237529691211401
"1728";904;9;32;108;30;59;66;4;3;6;2;0;0;10,3225806451613;34,8387096774194;9,67741935483871;19,0322580645161;21,2903225806452;1,29032258064516;0,967741935483871;1,93548387096774;0,645161290322581;0;0
"1739";905;9;41;128;57;35;88;2;2;10;0;0;1;11,2637362637363;35,1648351648352;15,6593406593407;9,61538461538462;24,1758241758242;0,549450549450549;0,549450549450549;2,74725274725275;0;0;0,274725274725275
"1750";906;9;22;189;82;40;35;2;1;13;2;0;0;5,69948186528497;48,9637305699482;21,2435233160622;10,3626943005181;9,06735751295337;0,518134715025907;0,259067357512953;3,36787564766839;0,518134715025907;0;0
"1761";907;9;39;207;47;62;68;13;1;12;1;1;1;8,6283185840708;45,7964601769911;10,3982300884956;13,716814159292;15,0442477876106;2,87610619469027;0,221238938053097;2,65486725663717;0,221238938053097;0,221238938053097;0,221238938053097
"1772";908;9;43;199;42;60;59;3;1;7;0;0;1;10,3614457831325;47,9518072289157;10,1204819277108;14,4578313253012;14,2168674698795;0,72289156626506;0,240963855421687;1,68674698795181;0;0;0,240963855421687
"1783";909;9;46;185;51;34;85;7;3;6;0;0;2;10,9785202863962;44,1527446300716;12,1718377088305;8,1145584725537;20,2863961813842;1,67064439140811;0,715990453460621;1,43198090692124;0;0;0,477326968973747
"1794";910;9;47;203;57;57;61;7;4;8;0;0;5;10,467706013363;45,2115812917595;12,6948775055679;12,6948775055679;13,5857461024499;1,55902004454343;0,89086859688196;1,78173719376392;0;0;1,11358574610245
"1805";911;9;49;225;87;62;63;8;2;7;1;0;1;9,7029702970297;44,5544554455446;17,2277227722772;12,2772277227723;12,4752475247525;1,58415841584158;0,396039603960396;1,38613861386139;0,198019801980198;0;0,198019801980198
"1816";912;9;43;185;51;62;83;4;6;9;1;1;1;9,64125560538117;41,4798206278027;11,4349775784753;13,9013452914798;18,609865470852;0,896860986547085;1,34529147982063;2,01793721973094;0,224215246636771;0,224215246636771;0,224215246636771
"1827";913;9;57;131;40;35;80;7;1;17;0;1;1;15,4054054054054;35,4054054054054;10,8108108108108;9,45945945945946;21,6216216216216;1,89189189189189;0,27027027027027;4,59459459459459;0;0,27027027027027;0,27027027027027
"1838";1001;10;41;127;23;39;56;3;0;7;0;1;0;13,8047138047138;42,7609427609428;7,74410774410774;13,1313131313131;18,8552188552189;1,01010101010101;0;2,35690235690236;0;0,336700336700337;0
"1849";1002;10;43;110;33;37;60;2;2;9;0;1;3;14,3333333333333;36,6666666666667;11;12,3333333333333;20;0,666666666666667;0,666666666666667;3;0;0,333333333333333;1
"1860";1003;10;48;162;36;61;62;5;1;15;0;0;3;12,2137404580153;41,2213740458015;9,16030534351145;15,5216284987277;15,7760814249364;1,27226463104326;0,254452926208651;3,81679389312977;0;0;0,763358778625954
"1871";1004;10;70;144;55;54;69;5;3;6;0;0;1;17,1990171990172;35,3808353808354;13,5135135135135;13,2678132678133;16,953316953317;1,22850122850123;0,737100737100737;1,47420147420147;0;0;0,245700245700246
"1882";1005;10;42;167;40;42;80;10;4;9;0;2;1;10,5793450881612;42,0654911838791;10,0755667506297;10,5793450881612;20,1511335012594;2,51889168765743;1,00755667506297;2,26700251889169;0;0,503778337531486;0,251889168765743
"1893";1006;10;27;154;41;52;61;8;4;12;0;0;1;7,5;42,7777777777778;11,3888888888889;14,4444444444444;16,9444444444444;2,22222222222222;1,11111111111111;3,33333333333333;0;0;0,277777777777778
"1904";1007;10;47;180;50;41;48;8;7;10;0;0;1;11,9897959183673;45,9183673469388;12,7551020408163;10,4591836734694;12,2448979591837;2,04081632653061;1,78571428571429;2,55102040816327;0;0;0,255102040816327
"1915";1101;11;34;164;33;52;72;1;7;5;0;1;1;9,18918918918919;44,3243243243243;8,91891891891892;14,0540540540541;19,4594594594595;0,27027027027027;1,89189189189189;1,35135135135135;0;0,27027027027027;0,27027027027027
"1926";1102;11;31;218;47;64;70;9;1;10;0;1;1;6,85840707964602;48,2300884955752;10,3982300884956;14,1592920353982;15,4867256637168;1,99115044247788;0,221238938053097;2,21238938053097;0;0,221238938053097;0,221238938053097
"1937";1103;11;35;222;22;74;58;5;4;9;2;1;0;8,10185185185185;51,3888888888889;5,09259259259259;17,1296296296296;13,4259259259259;1,15740740740741;0,925925925925926;2,08333333333333;0,462962962962963;0,231481481481481;0
"1948";1104;11;47;152;30;74;84;3;3;8;2;0;0;11,6625310173697;37,7171215880893;7,44416873449131;18,3622828784119;20,8436724565757;0,744416873449132;0,744416873449132;1,98511166253102;0,496277915632754;0;0
"1959";1105;11;35;220;54;59;74;3;3;16;1;0;0;7,52688172043011;47,3118279569892;11,6129032258065;12,6881720430108;15,9139784946237;0,645161290322581;0,645161290322581;3,44086021505376;0,21505376344086;0;0
"1970";1106;11;38;210;40;59;74;3;4;17;1;0;2;8,48214285714286;46,875;8,92857142857143;13,1696428571429;16,5178571428571;0,669642857142857;0,892857142857143;3,79464285714286;0,223214285714286;0;0,446428571428571
