"";"numParish";"numDistrict";"SPOEabs";"OEVPabs";"FPOEabs";"GRUENEabs";"KPOEabs";"BZOEabs";"CPGabs";"PIRATabs";"ESKabs";"BBBabs";"WIRabs";"SPOErel";"OEVPrel";"FPOErel";"GRUENErel";"KPOErel";"BZOErel";"CPGrel";"PIRATrel";"ESKrel";"BBBrel";"WIRrel"
"1981";1107;11;46;193;36;76;73;4;0;14;3;0;1;10,3139013452915;43,2735426008969;8,07174887892377;17,0403587443946;16,3677130044843;0,896860986547085;0;3,1390134529148;0,672645739910314;0;0,224215246636771
"1992";1108;11;48;219;50;66;82;7;1;15;1;0;2;9,77596741344195;44,6028513238289;10,183299389002;13,4419551934827;16,7006109979633;1,42566191446029;0,203665987780041;3,05498981670061;0,203665987780041;0;0,407331975560081
"2003";1109;11;61;306;80;71;87;3;6;20;0;1;0;9,60629921259843;48,1889763779528;12,5984251968504;11,1811023622047;13,7007874015748;0,47244094488189;0,94488188976378;3,1496062992126;0;0,15748031496063;0
"2014";1201;12;78;118;67;45;80;7;15;8;1;0;1;18,5714285714286;28,0952380952381;15,952380952381;10,7142857142857;19,047619047619;1,66666666666667;3,57142857142857;1,9047619047619;0,238095238095238;0;0,238095238095238
"2025";1202;12;66;133;62;19;71;5;2;5;1;0;0;18,1318681318681;36,5384615384615;17,032967032967;5,21978021978022;19,5054945054945;1,37362637362637;0,549450549450549;1,37362637362637;0,274725274725275;0;0
"2036";1203;12;69;146;49;51;79;5;4;4;0;2;1;16,8292682926829;35,609756097561;11,9512195121951;12,4390243902439;19,2682926829268;1,21951219512195;0,975609756097561;0,975609756097561;0;0,48780487804878;0,24390243902439
"2047";1204;12;96;261;57;139;106;4;1;14;2;0;1;14,0969162995595;38,3259911894273;8,37004405286344;20,4111600587372;15,5653450807636;0,587371512481645;0,146842878120411;2,05580029368576;0,293685756240822;0;0,146842878120411
"2058";1205;12;80;169;38;58;86;8;7;13;0;0;1;17,3913043478261;36,7391304347826;8,26086956521739;12,6086956521739;18,695652173913;1,73913043478261;1,52173913043478;2,82608695652174;0;0;0,217391304347826
"2069";1206;12;69;111;32;75;88;5;2;12;2;3;1;17,25;27,75;8;18,75;22;1,25;0,5;3;0,5;0,75;0,25
"2080";1207;12;87;165;47;43;70;8;1;9;0;0;0;20,2325581395349;38,3720930232558;10,9302325581395;10;16,2790697674419;1,86046511627907;0,232558139534884;2,09302325581395;0;0;0
"2091";1208;12;82;101;55;35;81;3;9;11;0;2;1;21,5789473684211;26,5789473684211;14,4736842105263;9,21052631578947;21,3157894736842;0,789473684210526;2,36842105263158;2,89473684210526;0;0,526315789473684;0,263157894736842
"2102";1209;12;79;186;37;42;80;6;6;11;2;2;5;17,3245614035088;40,7894736842105;8,1140350877193;9,21052631578947;17,5438596491228;1,31578947368421;1,31578947368421;2,41228070175439;0,43859649122807;0,43859649122807;1,09649122807018
"2113";1210;12;90;135;39;69;73;9;3;13;0;1;2;20,7373271889401;31,1059907834101;8,98617511520737;15,8986175115207;16,8202764976959;2,07373271889401;0,691244239631336;2,99539170506912;0;0,230414746543779;0,460829493087558
"2124";1211;12;76;153;51;29;73;14;3;8;0;0;2;18,5819070904645;37,4083129584352;12,4694376528117;7,09046454767726;17,8484107579462;3,42298288508557;0,733496332518337;1,9559902200489;0;0;0,488997555012225
"2135";1212;12;71;186;70;55;73;5;0;13;1;0;0;14,9789029535865;39,2405063291139;14,7679324894515;11,6033755274262;15,4008438818565;1,05485232067511;0;2,74261603375527;0,210970464135021;0;0
"2146";1213;12;95;190;53;42;84;4;6;8;0;0;0;19,7095435684647;39,4190871369295;10,9958506224066;8,71369294605809;17,4273858921162;0,829875518672199;1,2448132780083;1,6597510373444;0;0;0
"2157";1214;12;63;164;39;54;88;7;3;21;1;1;4;14,1573033707865;36,8539325842697;8,76404494382022;12,1348314606742;19,7752808988764;1,57303370786517;0,674157303370786;4,71910112359551;0,224719101123596;0,224719101123596;0,898876404494382
"2168";1215;12;77;169;52;49;96;6;2;10;1;1;0;16,6306695464363;36,5010799136069;11,2311015118791;10,5831533477322;20,7343412526998;1,29589632829374;0,431965442764579;2,15982721382289;0,215982721382289;0,215982721382289;0
"2179";1216;12;95;203;61;41;81;4;9;7;0;0;0;18,9620758483034;40,5189620758483;12,1756487025948;8,18363273453094;16,1676646706587;0,798403193612774;1,79640718562874;1,39720558882236;0;0;0
"2190";1217;12;84;174;57;47;91;9;7;17;0;0;1;17,2484599589322;35,7289527720739;11,7043121149897;9,65092402464066;18,6858316221766;1,84804928131417;1,43737166324435;3,49075975359343;0;0;0,205338809034908
"2201";1218;12;72;182;67;42;73;9;8;10;3;1;1;15,3846153846154;38,8888888888889;14,3162393162393;8,97435897435897;15,5982905982906;1,92307692307692;1,70940170940171;2,13675213675214;0,641025641025641;0,213675213675214;0,213675213675214
"2212";1219;12;75;229;52;46;46;11;5;10;1;1;2;15,6903765690377;47,907949790795;10,8786610878661;9,6234309623431;9,6234309623431;2,30125523012552;1,04602510460251;2,09205020920502;0,209205020920502;0,209205020920502;0,418410041841004
"2223";1301;13;82;88;79;16;62;5;2;6;0;0;0;24,1176470588235;25,8823529411765;23,2352941176471;4,70588235294118;18,2352941176471;1,47058823529412;0,588235294117647;1,76470588235294;0;0;0
"2234";1302;13;67;135;46;20;85;5;1;10;1;1;1;18,010752688172;36,2903225806452;12,3655913978495;5,37634408602151;22,8494623655914;1,34408602150538;0,268817204301075;2,68817204301075;0,268817204301075;0,268817204301075;0,268817204301075
"2245";1303;13;60;46;47;8;40;5;1;8;0;0;0;27,906976744186;21,3953488372093;21,8604651162791;3,72093023255814;18,6046511627907;2,32558139534884;0,465116279069767;3,72093023255814;0;0;0
"2256";1304;13;68;97;50;22;63;5;2;1;0;1;2;21,8649517684887;31,1897106109325;16,0771704180064;7,07395498392283;20,2572347266881;1,60771704180064;0,643086816720257;0,321543408360129;0;0,321543408360129;0,643086816720257
"2267";1305;13;74;90;52;31;54;9;3;6;0;0;2;23,0529595015576;28,0373831775701;16,1993769470405;9,65732087227414;16,8224299065421;2,80373831775701;0,934579439252336;1,86915887850467;0;0;0,623052959501558
"2278";1306;13;46;126;42;34;63;9;2;4;0;0;0;14,1104294478528;38,6503067484663;12,8834355828221;10,4294478527607;19,3251533742331;2,76073619631902;0,613496932515337;1,22699386503067;0;0;0
"2289";1307;13;83;52;65;5;36;5;1;2;0;0;1;33,2;20,8;26;2;14,4;2;0,4;0,8;0;0;0,4
"2300";1308;13;80;131;85;38;66;3;0;7;2;0;1;19,3704600484261;31,7191283292978;20,5811138014528;9,20096852300242;15,9806295399516;0,726392251815981;0;1,69491525423729;0,484261501210654;0;0,242130750605327
"2311";1309;13;64;127;62;19;47;13;3;5;0;1;2;18,6588921282799;37,0262390670554;18,0758017492711;5,53935860058309;13,7026239067055;3,79008746355685;0,87463556851312;1,45772594752187;0;0,291545189504373;0,583090379008746
"2322";1310;13;60;111;52;45;76;13;4;11;2;0;0;16,0427807486631;29,6791443850267;13,903743315508;12,0320855614973;20,3208556149733;3,47593582887701;1,06951871657754;2,94117647058824;0,53475935828877;0;0
"2333";1311;13;49;79;66;13;50;13;2;11;0;0;1;17,2535211267606;27,8169014084507;23,2394366197183;4,57746478873239;17,6056338028169;4,57746478873239;0,704225352112676;3,87323943661972;0;0;0,352112676056338
"2344";1312;13;42;44;40;7;27;5;0;1;0;0;0;25,3012048192771;26,5060240963855;24,0963855421687;4,21686746987952;16,2650602409639;3,01204819277108;0;0,602409638554217;0;0;0
"2355";1401;14;67;116;60;49;80;5;7;16;0;0;1;16,7082294264339;28,927680798005;14,9625935162095;12,2194513715711;19,9501246882793;1,24688279301746;1,74563591022444;3,99002493765586;0;0;0,249376558603491
"2366";1402;14;65;104;84;22;63;3;2;8;0;1;2;18,361581920904;29,3785310734463;23,728813559322;6,21468926553672;17,7966101694915;0,847457627118644;0,564971751412429;2,25988700564972;0;0,282485875706215;0,564971751412429
"2377";1403;14;78;66;48;13;69;2;0;6;0;0;5;27,1777003484321;22,9965156794425;16,7247386759582;4,52961672473868;24,0418118466899;0,696864111498258;0;2,09059233449477;0;0;1,74216027874564
"2388";1404;14;39;72;49;28;56;1;1;7;0;0;0;15,4150197628458;28,4584980237154;19,3675889328063;11,0671936758893;22,1343873517787;0,395256916996047;0,395256916996047;2,76679841897233;0;0;0
"2399";1405;14;50;112;56;41;65;7;1;6;1;0;3;14,6198830409357;32,7485380116959;16,374269005848;11,9883040935673;19,0058479532164;2,04678362573099;0,292397660818713;1,75438596491228;0,292397660818713;0;0,87719298245614
"2410";1406;14;44;74;66;20;72;3;1;5;0;0;0;15,4385964912281;25,9649122807018;23,1578947368421;7,01754385964912;25,2631578947368;1,05263157894737;0,350877192982456;1,75438596491228;0;0;0
"2421";1407;14;54;68;87;20;56;2;4;7;1;0;0;18,0602006688963;22,742474916388;29,0969899665552;6,68896321070234;18,7290969899666;0,668896321070234;1,33779264214047;2,34113712374582;0,334448160535117;0;0
"2432";1408;14;76;152;78;45;70;6;4;19;2;0;0;16,8141592920354;33,6283185840708;17,2566371681416;9,95575221238938;15,4867256637168;1,32743362831858;0,884955752212389;4,20353982300885;0,442477876106195;0;0
"2443";1409;14;69;130;97;29;98;5;1;10;0;5;1;15,5056179775281;29,2134831460674;21,7977528089888;6,51685393258427;22,0224719101124;1,12359550561798;0,224719101123596;2,24719101123596;0;1,12359550561798;0,224719101123596
"2454";1410;14;68;191;71;63;102;1;4;17;5;1;1;12,9770992366412;36,4503816793893;13,5496183206107;12,0229007633588;19,4656488549618;0,190839694656489;0,763358778625954;3,24427480916031;0,954198473282443;0,190839694656489;0,190839694656489
"2465";1411;14;49;115;69;32;73;6;3;10;0;0;1;13,6871508379888;32,122905027933;19,2737430167598;8,93854748603352;20,391061452514;1,67597765363128;0,837988826815642;2,79329608938547;0;0;0,279329608938547
"2476";1412;14;81;66;67;14;56;4;2;10;0;2;0;26,8211920529801;21,8543046357616;22,1854304635762;4,63576158940397;18,5430463576159;1,32450331125828;0,662251655629139;3,3112582781457;0;0,662251655629139;0
"2487";1413;14;70;63;55;24;71;7;0;10;0;1;2;23,1023102310231;20,7920792079208;18,1518151815182;7,92079207920792;23,4323432343234;2,31023102310231;0;3,3003300330033;0;0,33003300330033;0,66006600660066
"2498";1414;14;65;65;49;14;86;9;0;5;1;0;1;22,0338983050847;22,0338983050847;16,6101694915254;4,74576271186441;29,1525423728814;3,05084745762712;0;1,69491525423729;0,338983050847458;0;0,338983050847458
"2509";1415;14;82;150;73;35;56;6;0;8;1;1;1;19,8547215496368;36,319612590799;17,6755447941889;8,47457627118644;13,5593220338983;1,45278450363196;0;1,93704600484262;0,242130750605327;0,242130750605327;0,242130750605327
"2520";1416;14;53;115;74;39;63;10;2;6;0;0;1;14,6005509641873;31,6804407713499;20,3856749311295;10,7438016528926;17,3553719008264;2,75482093663912;0,550964187327824;1,65289256198347;0;0;0,275482093663912
"2531";1417;14;60;103;35;47;54;6;1;12;0;1;1;18,75;32,1875;10,9375;14,6875;16,875;1,875;0,3125;3,75;0;0,3125;0,3125
"2542";1418;14;47;153;39;45;71;4;4;10;1;0;1;12,5333333333333;40,8;10,4;12;18,9333333333333;1,06666666666667;1,06666666666667;2,66666666666667;0,266666666666667;0;0,266666666666667
"2553";1419;14;63;142;69;56;79;5;1;8;0;1;1;14,8235294117647;33,4117647058824;16,2352941176471;13,1764705882353;18,5882352941176;1,17647058823529;0,235294117647059;1,88235294117647;0;0,235294117647059;0,235294117647059
"2564";1501;15;36;108;59;22;63;4;3;9;0;0;0;11,8421052631579;35,5263157894737;19,4078947368421;7,23684210526316;20,7236842105263;1,31578947368421;0,986842105263158;2,96052631578947;0;0;0
"2575";1502;15;82;143;83;22;64;15;0;5;1;0;0;19,7590361445783;34,4578313253012;20;5,30120481927711;15,421686746988;3,6144578313253;0;1,20481927710843;0,240963855421687;0;0
"2586";1503;15;116;88;60;12;79;2;0;8;0;0;1;31,6939890710383;24,0437158469945;16,3934426229508;3,27868852459016;21,5846994535519;0,546448087431694;0;2,18579234972678;0;0;0,273224043715847
"2597";1504;15;56;82;43;16;93;2;1;6;1;2;2;18,4210526315789;26,9736842105263;14,1447368421053;5,26315789473684;30,5921052631579;0,657894736842105;0,328947368421053;1,97368421052632;0,328947368421053;0,657894736842105;0,657894736842105
"2608";1505;15;98;142;95;40;103;6;5;7;0;0;2;19,6787148594378;28,5140562248996;19,0763052208835;8,03212851405623;20,6827309236948;1,20481927710843;1,00401606425703;1,40562248995984;0;0;0,401606425702811
"2619";1506;15;53;90;88;19;73;10;1;1;0;1;1;15,727002967359;26,7062314540059;26,1127596439169;5,6379821958457;21,6617210682493;2,9673590504451;0,29673590504451;0,29673590504451;0;0,29673590504451;0,29673590504451
"2630";1507;15;67;131;84;25;75;6;1;7;0;0;1;16,8765743073048;32,9974811083123;21,1586901763224;6,29722921914358;18,8916876574307;1,51133501259446;0,251889168765743;1,7632241813602;0;0;0,251889168765743
"2641";1508;15;83;61;71;6;83;5;0;5;0;0;0;26,4331210191083;19,4267515923567;22,6114649681529;1,91082802547771;26,4331210191083;1,59235668789809;0;1,59235668789809;0;0;0
"2652";1509;15;40;99;45;13;80;3;1;4;0;0;0;14,0350877192982;34,7368421052632;15,7894736842105;4,56140350877193;28,0701754385965;1,05263157894737;0,350877192982456;1,40350877192982;0;0;0
"2663";1510;15;127;46;60;11;60;7;0;3;0;0;0;40,4458598726115;14,6496815286624;19,1082802547771;3,5031847133758;19,1082802547771;2,22929936305732;0;0,955414012738854;0;0;0
"2674";1511;15;61;148;50;16;56;2;1;8;1;3;0;17,6300578034682;42,7745664739884;14,4508670520231;4,6242774566474;16,1849710982659;0,578034682080925;0,289017341040462;2,3121387283237;0,289017341040462;0,867052023121387;0
"2685";1512;15;83;175;97;66;86;6;2;9;0;4;1;15,6899810964083;33,0812854442344;18,3364839319471;12,476370510397;16,2570888468809;1,13421550094518;0,378071833648393;1,70132325141777;0;0,756143667296786;0,189035916824197
"2696";1513;15;83;113;75;26;67;7;2;6;2;0;0;21,7847769028871;29,6587926509186;19,6850393700787;6,8241469816273;17,5853018372703;1,83727034120735;0,5249343832021;1,5748031496063;0,5249343832021;0;0
"2707";1514;15;61;123;55;26;84;9;2;6;0;0;3;16,5311653116531;33,3333333333333;14,9051490514905;7,04607046070461;22,7642276422764;2,4390243902439;0,5420054200542;1,6260162601626;0;0;0,813008130081301
"2718";1515;15;44;155;88;36;57;11;1;6;4;0;1;10,9181141439206;38,4615384615385;21,8362282878412;8,93300248138958;14,1439205955335;2,72952853598015;0,248138957816377;1,48883374689826;0,992555831265509;0;0,248138957816377
"2729";1516;15;33;19;3;5;7;0;0;1;0;0;0;48,5294117647059;27,9411764705882;4,41176470588235;7,35294117647059;10,2941176470588;0;0;1,47058823529412;0;0;0
"2740";1601;16;81;120;57;22;52;7;5;13;1;0;5;22,3140495867769;33,0578512396694;15,702479338843;6,06060606060606;14,3250688705234;1,92837465564738;1,37741046831956;3,58126721763085;0,275482093663912;0;1,37741046831956
"2751";1602;16;61;121;59;29;71;4;3;10;0;0;0;17,0391061452514;33,7988826815642;16,4804469273743;8,10055865921788;19,8324022346369;1,11731843575419;0,837988826815642;2,79329608938547;0;0;0
"2762";1603;16;51;129;63;18;88;8;2;6;0;1;1;13,8964577656676;35,149863760218;17,1662125340599;4,90463215258856;23,9782016348774;2,17983651226158;0,544959128065395;1,63487738419619;0;0,272479564032698;0,272479564032698
"2773";1604;16;75;114;63;18;58;5;1;3;1;0;2;22,0588235294118;33,5294117647059;18,5294117647059;5,29411764705882;17,0588235294118;1,47058823529412;0,294117647058824;0,882352941176471;0,294117647058824;0;0,588235294117647
"2784";1605;16;77;145;59;37;71;4;1;3;1;0;2;19,25;36,25;14,75;9,25;17,75;1;0,25;0,75;0,25;0;0,5
"2795";1606;16;77;126;57;20;85;3;9;6;0;0;0;20,1044386422977;32,8981723237598;14,8825065274151;5,22193211488251;22,1932114882507;0,783289817232376;2,34986945169713;1,56657963446475;0;0;0
"2806";1607;16;93;79;74;11;70;12;7;5;1;2;0;26,271186440678;22,316384180791;20,9039548022599;3,10734463276836;19,774011299435;3,38983050847458;1,9774011299435;1,41242937853107;0,282485875706215;0,564971751412429;0
"2817";1608;16;50;86;77;20;80;9;1;4;0;0;0;15,2905198776758;26,2996941896024;23,5474006116208;6,11620795107034;24,4648318042813;2,75229357798165;0,305810397553517;1,22324159021407;0;0;0
"2828";1609;16;120;168;102;36;76;6;2;12;0;0;0;22,9885057471264;32,183908045977;19,5402298850575;6,89655172413793;14,5593869731801;1,14942528735632;0,383141762452107;2,29885057471264;0;0;0
"2839";1610;16;102;164;90;19;65;6;4;10;0;0;1;22,1258134490239;35,5748373101952;19,5227765726681;4,12147505422994;14,0997830802603;1,30151843817787;0,867678958785249;2,16919739696312;0;0;0,216919739696312
"2850";1611;16;105;160;90;28;88;8;0;5;1;1;1;21,5605749486653;32,8542094455852;18,4804928131417;5,74948665297741;18,0698151950719;1,64271047227926;0;1,02669404517454;0,205338809034908;0,205338809034908;0,205338809034908
"2861";1612;16;85;121;68;13;77;2;0;8;3;0;1;22,4867724867725;32,010582010582;17,989417989418;3,43915343915344;20,3703703703704;0,529100529100529;0;2,11640211640212;0,793650793650794;0;0,264550264550265
"2872";1613;16;94;107;65;14;74;2;0;4;0;0;0;26,1111111111111;29,7222222222222;18,0555555555556;3,88888888888889;20,5555555555556;0,555555555555556;0;1,11111111111111;0;0;0
"2883";1614;16;78;266;82;48;71;8;6;11;0;0;1;13,6602451838879;46,584938704028;14,3607705779334;8,40630472854641;12,4343257443082;1,40105078809107;1,0507880910683;1,92644483362522;0;0;0,175131348511384
"2894";1701;17;55;138;80;33;73;6;1;4;0;0;2;14,030612244898;35,2040816326531;20,4081632653061;8,41836734693877;18,6224489795918;1,53061224489796;0,255102040816327;1,02040816326531;0;0;0,510204081632653
"2905";1702;17;73;111;68;33;48;7;1;12;0;0;0;20,6798866855524;31,4447592067989;19,2634560906516;9,34844192634561;13,5977337110482;1,98300283286119;0,28328611898017;3,39943342776204;0;0;0
"2916";1703;17;62;85;87;15;42;5;1;5;0;2;5;20,0647249190939;27,5080906148867;28,1553398058252;4,85436893203883;13,5922330097087;1,61812297734628;0,323624595469256;1,61812297734628;0;0,647249190938511;1,61812297734628
"2927";1704;17;75;134;101;28;88;6;6;12;1;1;2;16,5198237885463;29,5154185022026;22,2466960352423;6,16740088105727;19,3832599118943;1,3215859030837;1,3215859030837;2,6431718061674;0,220264317180617;0,220264317180617;0,440528634361234
"2938";1705;17;67;104;57;16;39;10;4;10;0;0;1;21,7532467532468;33,7662337662338;18,5064935064935;5,19480519480519;12,6623376623377;3,24675324675325;1,2987012987013;3,24675324675325;0;0;0,324675324675325
"2949";1706;17;76;131;74;24;65;4;0;8;0;0;4;19,6891191709845;33,9378238341969;19,1709844559585;6,21761658031088;16,839378238342;1,03626943005181;0;2,07253886010363;0;0;1,03626943005181
"2960";1707;17;86;111;82;32;74;16;4;8;1;0;0;20,7729468599034;26,8115942028986;19,8067632850242;7,72946859903382;17,8743961352657;3,86473429951691;0,966183574879227;1,93236714975845;0,241545893719807;0;0
"2971";2798;27;684;1891;535;815;814;55;31;163;13;6;16;13,6173601433406;37,6468246068087;10,6510053752737;16,225363328688;16,2054549074258;1,09496316942066;0,617161059128011;3,24507266573761;0,258809476408521;0,119450527573163;0,318534740195103
"2982";2799;27;159;273;42;21;55;4;1;4;0;1;0;28,3928571428571;48,75;7,5;3,75;9,82142857142857;0,714285714285714;0,178571428571429;0,714285714285714;0;0,178571428571429;0
